ID,film,Year,Genre,RunTime,Description,IMDB_Score,Value_IMDB
462,Deadshot,,"Action,Adventure,Comedy",0,Following hired assassin Floyd Lawton also known as Deadshot.,0.0,Bad
463,Batman vs. Robin,(2015 Video),"Animation,Action,Adventure",80 min,"While Damian Wayne struggles to cope with Batman's no-killing rule, he soon starts to believe that his destiny lies within a secret society known as, The Court of Owls.",7.1,Good
464,Superman: Doomsday,(2007 Video),"Animation,Action,Adventure",75 min,"When LexCorps accidentally unleash a murderous creature, Doomsday, Superman meets his greatest challenge as a champion. Based on the ""The Death of Superman"" storyline that appeared in DC Comics' publications in the 1990s.",7.0,Good
465,Justice League: Throne of Atlantis,(2015 Video),"Animation,Action,Adventure",72 min,"When Atlantian troops assault Metropolis as revenge for the death of their king, the Queen seeks help from the Justice League to find her son who has gone missing during the madness.",6.7,Bad
466,Superman/Batman: Public Enemies,(2009 Video),"Animation,Action,Drama",67 min,"When Lex Luthor gets elected US President, he uses the threat of an oncoming kryptonite meteor striking Earth as a rationale to frame Superman.",7.2,Good
467,Batman Begins,(2005 Video Game),"Action,Adventure,Crime",0,"You play as Batman and unleash your terror into the hearts of criminals, battling against foes such as Dr. Jonathan Crane/The Scarecrow, Ra's al Ghul, and Carmine ""The Roman"" Falcone.",8.2,Good
468,Tales of the Black Freighter,(2009 Video),"Animation,Short,Action",26 min,"A mariner survives an attack from the dreaded pirates of the Black Freighter, but his struggle to return home to warn it has a horrific cost.",7.1,Good
469,DC Showcase: Kamandi: The Last Boy on Earth!,-2021,"Animation,Short,Action",18 min,"Kamandi and his friends Prince Tuftan of the Tiger Kingdom and humanoid mutant Ben Boxer are kidnapped by a gorilla cult dedicated to finding the reincarnation of their god, The Mighty One.",7.3,Good
470,Batman & Mr. Freeze: SubZero,(1998 Video),"Animation,Action,Crime",70 min,"When Mr. Freeze, desperate to save his dying wife, kidnaps Barbara Gordon (Batgirl) as an involuntary organ donor, Batman and Robin must find her before the operation can begin.",7.2,Good
471,Being Flynn,-2012,Drama,102 min,"Working in a Boston homeless shelter, Nick Flynn re-encounters his father, a con man and self-proclaimed poet. Sensing trouble in his own life, Nick wrestles with the notion of reaching out yet again to his dad.",6.4,Bad
472,Krypto the Superdog,(2005–2006),"Animation,Action,Comedy",30 min,The adventures of the Kryptonian superhero dog and his friends.,5.7,Bad
473,Deathstroke,,"Action,Adventure,Crime",0,The film is based on the popular character from DC Comics.,0.0,Bad
474,Untitled Joker/Harley Quinn Project,,"Action,Adventure,Crime",0,A criminal love story between Harley Quinn and the Joker.,0.0,Bad
475,The Batman vs. Dracula,(2005 Video),"Animation,Action,Horror",83 min,"Batman faces off against the original creature of the night, Count Dracula, who has been unintentionally resurrected by the Penguin.",6.6,Bad
476,Blankman,-1994,"Action,Comedy,Crime",92 min,A simpleton inventor becomes a superhero with a bulletproof costume and a low budget.,5.0,Bad
477,Batman: The Telltale Series,(2016 Video Game),"Action,Crime,Sci-Fi",0,"Follows Bruce Wayne as he tries to juggle being the Billionaire and owner of Wayne Enterprises, with the masked vigilante Batman.",8.1,Good
478,DC Super Hero Girls,(2015–2018),"Animation,Short,Action",3 min,"At Super Hero High, iconic super heroes like Wonder Woman, Supergirl, Batgirl, Harley Quinn, Bumblebee, Poison Ivy, and Katana navigate all the twists and turns of high school.",6.0,Bad
479,Green Lantern: First Flight,(2009 Video),"Animation,Action,Adventure",77 min,"Test pilot Hal Jordan finds himself recruited as the newest member of the intergalactic police force, The Green Lantern Corps.",7.1,Good
480,Teen Titans: Trouble in Tokyo,(2006 TV film),"Animation,Action,Adventure",75 min,"After a battle with a high-tech villain named, Saiko-Tek, the Teen Titans travel to the city of Tokyo where they find themselves embroiled in a conflict with an ancient enemy.",7.1,Good
481,Batman Beyond: The film,(1999 TV film),"Animation,Sci-Fi,Action",132 min,"Decades after the retirement of Bruce Wayne as Batman, a boy dons the identity to avenge his own father's murder.",7.8,Good
482,Zatanna,,"Action,Adventure,Fantasy",0,"Like her father Zatara, Zatanna has many magical powers, and in that first issue, she's on a journey to find him.",0.0,Bad
483,Freedom Fighters: The Ray,(2018 Video),"Animation,Action,Fantasy",73 min,"Earth X is one of many realities in the multiverse, with one glaring difference from our Earth; the Nazis won World War II! Led by The Ray, it is here that a group of heroes known as the ...                See full summary »",6.2,Bad
484,Lego Batman: The film - DC Super Heroes Unite,(2013 Video),"Animation,Action,Adventure",71 min,"When the Joker and Lex Luthor form an alliance, Batman must team up with the Justice League in order to stop them.",6.5,Bad
485,Mortal Kombat vs. DC Universe,(2008 Video Game),"Action,Adventure,Fantasy",0,"The world of Justice League and the Netherealm collide following the merge between Darkseid and Shao Kahn, ultimately forming Dark Kahn. Heroes are haunted by a mysterious force called Rage, forgetting who the true enemy is.",6.8,Bad
486,The Zeta Project,(2001–2003),"Animation,Action,Sci-Fi",30 min,"A robot rebels against its creators, refusing to kill, and goes on the run.",7.1,Good
487,JLA Adventures: Trapped in Time,(2014 Video),"Animation,Action,Sci-Fi",52 min,"Lex Luthor is frozen during a battle with the Justice League. He thaws out in the 31st century, discovers Time Trapper and prevents Superman's arrival to Earth as a baby. Future teen heroes Karate Kid and Dawnstar must stop him.",5.8,Bad
488,Gotham Girls,(2000– ),"Animation,Comedy,Crime",0,The adventures of the female superheroes and supervillains of Gotham City.,7.4,Good
489,Lego Batman: The Videogame,(2008 Video Game),"Action,Adventure,Fantasy",0,"The notorious criminals including the Joker, the Penguin, Catwoman, and Scarecrow have broken out of Arkham Asylum and are set to wreak havoc in Gotham City.",7.9,Good
490,Under the Hood,(2009 Video),"Short,Action,Adventure",38 min,"A television interview with Hollis Mason, The first Nite-Owl, about his life and the superhero community.",7.2,Good
491,Lobo,-2000,"Animation,Short,Action",2 min,"The many adventures of the Main Man Lobo, a galactic bounty hunter.",6.8,Bad
492,Superman,-1988,"Animation,Short,Action",30 min,The Man of Steel fights evil in the city of Metropolis and beyond. Each episode ends with a short vignette about key events from Kal-El's youth on Earth.,7.1,Good
493,Too Funny to Fail: The Life & Death of The Dana Carvey Show,-2017,Documentary,92 min,"Creators, cast and network executives recount the strange history of the Dana Carvey Show, the irreverent prime time sketch comedy show that aired for eight episodes on ABC, following its star's meteoric run on Saturday Night Live.",7.7,Good
494,Justice League: Gods and Monsters Chronicles,(2015–2016),"Animation,Short,Action",6 min,"Taking place in an alternate reality featuring their versions of Superman, Wonder Woman, and Batman.",7.7,Good
495,The Super Powers Team: Galactic Guardians,(1985– ),"Adventure,Animation,Fantasy",30 min,"With the additional help of Cyborg, the greatest DC Comics superheroes continue their battle against the forces of evil.",7.6,Good
496,Batman: Knightfall,-2022,"Action,Crime,Thriller",0,The Glorious Pictures or Batman: Knightfall is not affiliated with WB or DC in any manner. Batman: Knightfall is a Realistic CGI non-commercial fan-film being made by The Glorious Pictures ...                See full summary »,0.0,Bad
497,LEGO DC Comics Super Heroes: Aquaman - Rage of Atlantis,(2018 Video),"Animation,Action,Adventure",77 min,"Aquaman must battle foes in the air, on land and in the depths of the Seven Seas, along with some help from The Justice League, to save the day .",5.7,Bad
498,Challenge of the Superfriends,-1978,"Animation,Action,Family",30 min,"The Justice League of America battles the plots of the supervillian team, the Legion of Doom.",7.7,Good
499,The Plastic Man Comedy/Adventure Show,(1979– ),"Animation,Adventure,Family",120 min,The adventures of the original stretchable superhero and various other characters.,6.4,Bad
500,Smallville Season 3 Promo,(2003 TV Short),"Short,Adventure,Drama",4 min,"A young Clark Kent struggles to find his place in the world as he learns to harness his alien powers for good and deals with the typical troubles of teenage life in Smallville, Kansas. It ...                See full summary »",9.1,Very Good
501,Superman Returns,(2006 Video Game),"Action,Adventure,Fantasy",0,"The Man of Steel returns from the extinct planet Kyrpton to his home Metropolis only to find himself protecting it once more from foes such as Metallo, Mongul and Bizarro.",5.5,Bad
502,Swamp Thing,(II) (1990– ),"Animation,Action,Adventure",30 min,"Scientist Alec Holland invents a growth substance that could end world hunger, but a plantation owner obsessed with immortality tries to steal it and causes an accident that turns Alec into a human-plant mutant, protector of the bayou.",6.3,Bad
503,SuperFriends: The Legendary Super Powers Show,-1984,"Action,Animation",30 min,"Now with the addition of Firestorm, the Super Friends oppose the forces of evil, especially the evil New God, Darkseid.",7.4,Good
504,The All-New Super Friends Hour,(1977–1978),"Animation,Action,Adventure",60 min,A team of the greatest DC Comics superheroes protects Earth with the help of a pair of alien sibling apprentices.,7.2,Good
505,Robotech: The Shadow Chronicles,-2006,"Animation,Action,Adventure",88 min,"Picking up where the original series left off, Scott Bernard continues his search for Rick Hunter and the fate of the SDF-3.",6.5,Bad
506,DC Fandome,(2020 TV Special),"Action,Fantasy,Talk-Show",0,a Plot,8.7,Very Good
507,Green Arrow,-2014,"Animation,Sci-Fi",1 min,An DC animated shorts following the emerald archer and his super artificial intelligence bow as he takes on crime alongside black canary.,7.7,Good
508,The Fire Rises: The Creation and Impact of the Dark Knight Trilogy,(2013 Video),Documentary,77 min,Documentary about the Dark Knight Trilogy.,8.1,Good
509,The Omen Legacy,(2001 TV film),Documentary,100 min,"The true stories that spawned the eerie tale of Damien, a small boy with an angelic face, whose very name still conjures up thoughts of Satan. This documentary shares spine-tingling ...                See full summary »",6.7,Bad
510,The World's Greatest SuperFriends,(1979– ),"Adventure,Animation",30 min,The further and darker adventures of the team consisting of DC Comics' greatest superheroes.,7.5,Good
511,Necessary Evil: Super-Villains of DC Comics,-2013,Documentary,99 min,"A documentary detailing the epic Rogues' Gallery of DC Comics from The Joker and Lex Luthor, Sinestro, Darkseid and more, this documentary will explore the Super Villains of DC Comics.",6.8,Bad
512,Dark Justice,-2003,"Short,Action",11 min,"A Batman fan film in which Commissioner Gordon's daughter Barbara is kidnapped by a man he sent to prison 20 years before, and he asks for Batman's help to get her back.",5.9,Bad
513,Frankenpimp,-2009,"Action,Comedy,Fantasy",194 min,"Romeo Montague is the alias of (the re-animated) Patient Zero, a skilled, mutated android hit-man/pimp/ancient relics collector, that lives in Verona City, N.Y.; a dystopic metropolis filled with extreme horror and sexual deviancy.",1.1,Bad
514,Superman 50th Anniversary,(1988 TV film),"Comedy,Documentary",49 min,A humorous telling of the history of the comic book superhero.,5.7,Bad
515,Winx Club,(2006 Video Game),"Animation,Action,Adventure",0,Year of manufacture: 2006 Genre: Action / Adventure / For Kids Developer: DC Studios Publisher: Konami Language: Russian and English Language of voice: English Publication Type: Piratka ...                See full summary »,6.8,Bad
516,Teen Titans,(2005 Video Game),"Animation,Action,Adventure",0,A video game based on the hit TV show Teen Titans.,7.2,Good
517,Metropolis,(V),"Action,Crime,Drama",60 min,Metropolis will follow Lois Lane and Lex Luthor as they investigate the world of fringe science and expose the city's dark and bizarre secrets. Airing exclusively on DC's upcoming digital ...                See full summary »,0.0,Bad
518,You Will Believe: The Cinematic Saga of Superman,(2006 Video),Documentary,89 min,a Plot,7.9,Good
519,Greatest Ever 80s films,(2007 TV film),Documentary,120 min,a Plot,5.8,Bad
520,100 Bullets,,"Action,Drama,Thriller",0,A man offers people who have been wronged an unexpected form of vengeance.,0.0,Bad
521,The Science of Superman,(2006 TV film),Documentary,51 min,"""Science of Superman"" interviews the experts and uses highlights from comic books, television and film - including scenes from the 2006 summer blockbuster, ""Superman Returns"" - to examine ...                See full summary »",7.0,Good
522,Aquaman: Battle for Atlantis,(2003 Video Game),"Action,Adventure,Fantasy",0,"After being presumed dead, Black Manta has returned and intends to destroy kingdom of Atlantis. In order to protect his subjects and the rest of the seven seas, Aquaman must venture into his city, save his people, and defeat Black Manta.",3.5,Bad
523,The Devil You Know: Inside the Mind of Todd McFarlane,-2001,"Documentary,Biography",77 min,A film about the life and career of the famed Canadian comic book talent.,6.4,Bad
524,Batman,(1991 Video Game),"Action,Fantasy",0,a Plot,7.3,Good
525,First Flight: The Fleischer Superman Series,(2006 Video),"Documentary,Short",13 min,Superman leaps off the comic page for the first time in this animated series that ran from 1941-1942.,7.0,Good
526,DC Nation's Farm League,(2012– ),"Animation,Fantasy,Sci-Fi",1 min,"The adventures of the Justice League on a comedic animal version that includes Bat-Mongoose, Wonder Wombat, and Super-Manatee",6.3,Bad
527,Supergirl: The Making of the film,(1984 TV film),Documentary,60 min,"A documentary filmed during production of the film ""Supergirl"" showing the world how and who made it. This interesting featurette includes interviews with the cast and crew along with ...                See full summary »",5.5,Bad
528,The Making of 'Superman III',(1985 TV film),Documentary,48 min,"This documentary treats film fans to a behind-the-scenes look at the making of Superman III, a more comical take on the superhero story in which the Man of Steel takes on a supercomputer ...                See full summary »",6.1,Bad
529,Project 13,(2018– ),"Action,Crime,Drama",45 min,a Plot,0.0,Bad
530,Shadows of the Bat: The Cinematic Saga of the Dark Knight - Dark Side of the Knight,(2005 Video),"Documentary,Short",30 min,An overview of the making of Batman Returns (1992).,7.3,Good
531,Taking Flight: The Development of 'Superman',(2001 Video),"Documentary,Short",30 min,McClure presents a documentary on the making of Superman (1978).,7.3,Good
532,Legends of the Dark Knight: The History of Batman,(2005 Video),"Documentary,Short",41 min,A look at the history of the Batman comic franchise.,7.9,Good
533,Making 'Superman': Filming the Legend,(2001 Video),"Documentary,Short",31 min,a Plot,7.5,Good
534,Batman Begins: Path to Discovery,(2005 Video),"Documentary,Short",14 min,A look behind the scenes at the making of Batman Begins (2005).,7.2,Good
535,Batman: The Journey Begins,(2005 Video),"Documentary,Short",14 min,An overview of how Batman Begins (2005) was taken from concept to realization.,7.7,Good
536,The Mythology of Superman,(2006 Video),"Documentary,Short",20 min,An exploration of the mythological roots of the Man of Steel.,7.3,Good
537,Batman Returns Villains: Catwoman,(2005 Video),"Documentary,Short",5 min,Featurette on Michelle Pfeiffer's character in Batman Returns (1992).,6.6,Bad
538,Batman Heroes: Harvey Dent,(2005 Video),"Documentary,Short",2 min,Featurette on Billy Dee Williams' character in Batman (1989).,6.1,Bad
539,The Worst Batman Fanfilm Ever... Period,-2016,"Short,Action,Comedy",3 min,"Mr. Freeze, (Not Exactly) Batman and CIA collide in a plotless spoof of a fan film.",7.3,Good
540,Galaxian,(1979 Video Game),"Action,Sci-Fi",0,Face waves of aliens descending on your spaceship and clear the screen to achieve victory.,7.1,Good
541,Shadows of the Bat: The Cinematic Saga of the Dark Knight - The Legend Reborn,(2005 Video),"Documentary,Short",31 min,An overview of the making of the film Batman (1989).,7.6,Good
542,Batman Villains: Bob the Goon,(2005 Video),"Documentary,Short",2 min,Profile featurette on Tracey Walter's character in Batman (1989).,7.3,Good
543,Shadows of the Bat: The Cinematic Saga of the Dark Knight - The Gathering Storm,(2005 Video),"Documentary,Short",23 min,An overview of the development of the film Batman (1989).,7.4,Good
544,Shaping Mind and Body,(2005 Video),"Documentary,Short",13 min,"How Christian Bale got himself into shape, both physically and mentally, in order to play Batman for the film Batman Begins (2005).",7.0,Good
545,The Making of 'Superman: The film',(1980 TV film),Documentary,52 min,"Ernie Anderson narrates this look at the making of Richard Donner's blockbuster 1978 film. Behind-the-scenes footage, as well as scenes from the film, reveal just how audiences were able to...                See full summary »",7.3,Good
546,Saving Gotham City,(2005 Video),"Documentary,Short",13 min,A look at the effects work for the film Batman Begins (2005).,7.1,Good
547,From Rivals to Romance: The Making of Lois and Clark,(2005 Video),Short,26 min,A documentary about the making of Lois & Clark: The New Adventures of Superman (1993).,7.7,Good
548,Genesis of the Bat,(2005 Video),"Documentary,Short",15 min,"A look at the cultural influence of Batman, and the various film and comic book incarnations of the character, with a specific focus on the film Batman Begins (2005).",7.1,Good
549,The Magic Behind the Cape,(2001 Video),"Documentary,Short",24 min,The story of the development of the visual effects used in the first Christopher Reeve Superman film.,7.9,Good
550,Smallville: Justice and Doom,(2007 TV film),"Animation,Sci-Fi",0,a Plot,6.5,Bad
551,Frank Skinner on Muhammad Ali,(2017 TV film),"Documentary,Sport",60 min,"k Skinner learns more about his sporting hero Muhammad Ali, visiting key locations and people in his life - including the bare knuckle fighter from Oxfordshire who became one of Ali's dear friends.",7.2,Good
552,Batman: The Tumbler,(2005 Video),"Documentary,Short",14 min,An overview of the design process of the Batmobile for the film Batman Begins (2005).,7.4,Good
553,Batman Returns Villains: The Penguin,(2005 Video),"Documentary,Short",4 min,Featurette on Danny DeVito's character in Batman Returns (1992).,6.2,Bad
554,"Beyond Batman: Bats, Mattes & Dark Nights - The Visual FX of Batman Returns",(2005 Video),"Documentary,Short",12 min,A look at the special effects work on the film Batman Returns (1992).,7.3,Good
555,"Beyond Batman: Sleek, Sexy and Sinister - The Costumes of Batman Returns",(2005 Video),"Documentary,Short",13 min,A look at the costume design for the film Batman Returns (1992).,6.9,Bad
556,Cape and Cowl,(2005 Video),"Documentary,Short",8 min,A look at how the costumes were created for the film Batman Begins (2005).,6.8,Bad
557,Wonder Woman: The Ultimate Feminist Icon,(2005 Video),Short,14 min,Lynda Carter and four female authors discuss the status of Wonder Woman as a feminist icon.,7.7,Good
558,The Complete Robin Storyboard Sequence,(2005 Video),"Animation,Short,Action",4 min,"Reconstruction, using the original storyboard art and with character voiceovers, of the Robin cameo sequence from the Batman (1989) script, which was ultimately never filmed.",7.0,Good
559,Justice League: Alien Invasion,-2012,"Short,Adventure,Sci-Fi",12 min,a Plot,8.1,Good
560,Gotham City Rises,(2005 Video),"Documentary,Short",13 min,An overview of the production design work for the film Batman Begins (2005).,7.3,Good
561,Shadows of the Bat: The Cinematic Saga of the Dark Knight - The Road to Gotham City,(2005 Video),"Documentary,Short",18 min,A look at how the Batman franchise was revived by the film Batman (1989).,7.5,Good
562,Beyond Batman: Inside the Elfman Studio - The Music of Batman Returns,(2005 Video),"Documentary,Short,Music",11 min,A look at the composition of the music for the film Batman Returns (1992).,6.8,Bad
563,Batman Returns Heroes: Alfred,(2005 Video),"Documentary,Short",4 min,Featurette on Michael Gough's character in Batman Returns (1992).,6.8,Bad
564,DC Fandome - CNN Heroes: Real Life Heroes in the Age of Coronavirus,(2020 TV Special),,0,a Plot,0.0,Bad
565,Batman Returns Villains: Max Shreck,(2005 Video),"Documentary,Short",2 min,Featurette on Christopher Walken's character in Batman Returns (1992).,6.2,Bad
566,Body and Soul,(1984 TV film),"Comedy,Family,Music",60 min,Lynda Carter's fifth variety special.,9.0,Very Good
567,Beyond Batman: Making Up the Penguin,(2005 Video),"Documentary,Short",8 min,A look at the makeup design for the film Batman Returns (1992).,6.8,Bad
568,The Making of 'Superman II',(1982 TV film),Documentary,52 min,Documentary about the making of the sequel to Superman.,7.0,Good
569,Batman Returns Heroes: Batman,(2005 Video),"Documentary,Short",3 min,An overview of the Batman character as portrayed in Batman Returns (1992).,6.5,Bad
570,Film Club,(2002 TV film),Documentary,45 min,a Plot,0.0,Bad
571,Beyond Batman: Assembling the Arctic Army,(2005 Video),"Documentary,Short",10 min,A look at how the penguin army was filmed during the shooting of Batman Returns (1992).,6.9,Bad
572,Revolutionizing a Classic: From Comic Book to Television - The Evolution of Wonder Woman from Page to Screen,(2005 Video),"Documentary,Short",0,"A look at the second season of Wonder Woman, when the show moved to CBS and into the 70's.",7.8,Good
573,Batman Heroes: Vicki Vale,(2005 Video),"Documentary,Short",2 min,Featurette on Kim Basinger's character in the film Batman (1989).,7.0,Good
574,Superman,(I) (1987 Video Game),"Action,Adventure,Sci-Fi",0,Aliens invade planet Earth and only Superman can save us.,6.3,Bad
575,Batman: Night's End,-2011,Short,15 min,"Batman seeks Claire Williams, a Wayne Enterprises employee who designed the prototype of new type of hologram who has been reported missing. To rescue her, he must battle his way through a ...                See full summary »",7.4,Good
576,Guarding the Balance: Batman and the JLA,(2012 Video),Short,19 min,a Plot,6.4,Bad
577,Beyond Batman: Gotham City Revisited - The Production Design of Batman Returns,(2005 Video),"Documentary,Short",11 min,A look at the production design work for the film Batman Returns (1992).,6.8,Bad
578,Shadows of the Bat: The Cinematic Saga of the Dark Knight - Batman Unbound,(2005 Video),"Documentary,Short",27 min,a Plot,5.9,Bad
579,Shadows of the Bat: The Cinematic Saga of the Dark Knight - Reinventing a Hero,(2005 Video),"Documentary,Short",28 min,a Plot,6.6,Bad
580,The Death and Return of Superman,(1994 Video Game),"Action,Adventure,Fantasy",0,"When an unknown monster named Doomsday invades Metropolis, Superman must fight him in an epic and fierce battle to save the city.",7.3,Good
581,Batman Heroes: Alexander Knox,(2005 Video),"Documentary,Short",2 min,Featurette on Robert Wuhl's character in Batman (1989).,6.2,Bad
582,Batman Heroes: Commissioner Gordon,(2005 Video),"Documentary,Short",2 min,Featurette on Pat Hingle's character in Batman (1989).,6.0,Bad
583,Wonder Woman: A Subversive Dream,(2009 Video),"Documentary,Short",25 min,"Examines why Wonder Woman is important in the grand scheme of the DC Super Heroes and how she helped define a new generation of empowered women, who realized that their gifts of intellect and strength were as powerful as those from men.",7.1,Good
584,The Super Human In Us All,(2017 Video),Documentary,49 min,a Plot,0.0,Bad
585,Superman II: Restoring the Vision,(2006 Video),"Documentary,Short",13 min,a Plot,7.9,Good
586,A Sneek Peak at Justice League: Doom,(2011 Video),"Documentary,Short",10 min,a Plot,6.0,Bad
587,Superboy: Spies from Outer Space,(1996 Video Game),,0,a Plot,0.0,Bad
588,Aquaman: War of the Water Worlds,(1996 Video Game),"Adventure,Family,Fantasy",0,Interactive motion comic adaptation of an episode from Aquaman 1968 animated TV series. The show's villains have united and captured all of Aquaman's sea friends. Can he stop their plan to finally take over the oceans and then the land?,7.8,Good
589,Superman: The Mysterious Mr. Mist,(1996 Video Game),,0,a Plot,4.6,Bad
590,Batman: Partners in Peril,(1996 Video Game),,0,a Plot,6.6,Bad
591,Batman Returns,(II) (1993 Video Game),,0,a Plot,0.0,Bad
592,Playstation Underground Volume 4,(1998 Video Game),,0,a Plot,0.0,Bad
1023,Krypto the Superdog,(2005–2006),"Animation,Action,Comedy",24 min,The Dog Stars argue as to who should take over the ship when Brainy Barker becomes incapacitated. Snooky infiltrates Streaky's fan club in order to scheme against Supercat and Superdog.,8.4,Good
1024,Smallville,(2001–2011),"Adventure,Drama,Romance",43 min,"Lionel Luthor is chased by a man with a mask and forced to play hangman to save his life when he traps Lionel in his limo in the path of a moving train. Later, he is abducted by the same ...                See full summary »",8.5,Very Good
1025,Krypto the Superdog,(2005–2006),"Animation,Action,Comedy",22 min,"Krypto tells the story about how he arrived on Earth and met Kevin. Krypto continues his story, explaining how he became known as Superdog.",7.3,Good
1271,Legends of the Superheroes,-1979,"Action,Comedy,Adventure",0,"Ed McMahon hosts this special gathering in which the greatest DC heroes are roasted and toasted by some of their greatest enemies, lesser known colleagues and family members.",5.7,Bad
1556,DC Super Hero Girls,(2015–2018),"Animation,Short,Action",0,Jessica faces her fears as she takes on Sinestro.,0.0,Bad
